city1,city2,flown,net_pathlen
1,1,103,0.0
1,2,138,1.5569969244822932
1,3,159,2.0589853946151138
1,4,175,2.0660421805212996
1,5,242,2.008175853401762
1,6,374,1.9332623716015256
1,7,485,1.8312035879523973
1,8,595,1.7149938145497154
1,9,684,1.6281349585716347
1,10,408,1.5555143600331744
1,11,105,1.5154020448148353
2,1,154,-1.5569969244822932
2,2,415,0.0
2,3,445,0.47587277391602
2,4,554,0.518733180582664
2,5,795,0.5069763036499557
2,6,1144,0.4862060847099823
2,7,1477,0.4645122204341581
2,8,1971,0.4453964644056456
2,9,2339,0.43241663813993414
2,10,1349,0.4096579267262168
2,11,360,0.39588958476795755
3,1,161,-2.0589853946151138
3,2,457,-0.47587277391602
3,3,658,0.0
3,4,1118,0.050689070283295834
3,5,1349,0.05315395007828272
3,6,2135,0.06104536559985396
3,7,2674,0.07731073060971205
3,8,3539,0.0844292055828948
3,9,4540,0.07815703836275167
3,10,2561,0.06546775333879395
3,11,804,0.059470761347985235
4,1,180,-2.0660421805212996
4,2,591,-0.518733180582664
4,3,1031,-0.050689070283295834
4,4,1767,0.0
4,5,2907,0.0063125512487292035
4,6,4459,0.025378570728736616
4,7,6074,0.03815254494536635
4,8,7750,0.03202867284245592
4,9,10033,0.024283712271992552
4,10,5965,0.01852952591728485
4,11,1834,0.019221380965176005
5,1,273,-2.008175853401762
5,2,886,-0.5069763036499557
5,3,1467,-0.05315395007828272
5,4,3067,-0.0063125512487292035
5,5,5420,0.0
5,6,8726,0.01839338842302407
5,7,12719,0.018969291555901435
5,8,15521,0.012673451858558948
5,9,21987,0.014721581755946511
5,10,13371,0.017532337037109436
5,11,3876,0.021421247108646124
6,1,497,-1.9332623716015256
6,2,1375,-0.4862060847099823
6,3,2344,-0.06104536559985396
6,4,5028,-0.025378570728736616
6,5,9792,-0.01839338842302407
6,6,17077,0.0
6,7,25166,0.004085055735689291
6,8,31760,0.00821056376017637
6,9,47583,0.017629192729223364
6,10,30858,0.02536186006747365
6,11,9881,0.011231999120567826
7,1,648,-1.8312035879523973
7,2,2037,-0.4645122204341581
7,3,3508,-0.07731073060971205
7,4,7826,-0.03815254494536635
7,5,15903,-0.018969291555901435
7,6,28140,-0.004085055735689291
7,7,44082,0.0
7,8,58874,0.008612274791190533
7,9,84365,0.022805988243513653
7,10,63068,0.019594898024024365
7,11,19600,0.003344789647986346
8,1,824,-1.7149938145497154
8,2,2706,-0.4453964644056456
8,3,4970,-0.0844292055828948
8,4,10921,-0.03202867284245592
8,5,20531,-0.012673451858558948
8,6,37710,-0.00821056376017637
8,7,64576,-0.008612274791190533
8,8,99891,0.0
8,9,159556,0.013834484423037363
8,10,122557,0.005767573748893584
8,11,42866,-0.005560855935668574
9,1,1091,-1.6281349585716347
9,2,3339,-0.43241663813993414
9,3,6322,-0.07815703836275167
9,4,13702,-0.024283712271992552
9,5,29348,-0.014721581755946511
9,6,58603,-0.017629192729223364
9,7,96273,-0.022805988243513653
9,8,169297,-0.013834484423037363
9,9,279744,0.0
9,10,238491,0.0015874678109593088
9,11,87148,0.002377037318732178
10,1,541,-1.5555143600331744
10,2,1696,-0.4096579267262168
10,3,3358,-0.06546775333879395
10,4,7813,-0.01852952591728485
10,5,17016,-0.017532337037109436
10,6,38729,-0.02536186006747365
10,7,75974,-0.019594898024024365
10,8,137027,-0.005767573748893584
10,9,239338,-0.0015874678109593088
10,10,237844,0.0
10,11,124072,0.0034305317324185847
11,1,129,-1.5154020448148353
11,2,414,-0.39588958476795755
11,3,890,-0.059470761347985235
11,4,2119,-0.019221380965176005
11,5,4706,-0.021421247108646124
11,6,12110,-0.011231999120567826
11,7,23303,-0.003344789647986346
11,8,47931,0.005560855935668574
11,9,90996,-0.002377037318732178
11,10,127963,-0.0034305317324185847
11,11,63542,0.0
